bunch_number,peak_lumi,intensity_beam_1,intensity_beam_2,pileup
598,-1.6082296E-4,0.0,0.0,-0.00114
599,3.0695117E-4,0.0,0.0,0.00218
600,7.713159E-4,0.0,0.0,0.00549
601,0.00216071,0.0,0.0,0.0154
602,4.7290142E-4,0.0,0.0,0.00336
603,3.3972363E-4,0.0,0.0,0.00242
604,4.984851E-4,0.0,0.0,0.00355
605,3.9559542E-4,0.0,0.0,0.00281
606,0.0015342801,0.0,0.0,0.0109
607,0.0010768399,0.0,0.0,0.00766
608,-4.6264683E-4,0.0,0.0,-0.00329
609,5.656422E-4,0.0,0.0,0.00402
610,3.9868764E-4,0.0,0.0,0.00284
611,8.876053E-4,0.0,0.0,0.00631
612,-7.241658E-5,0.0,0.0,-5.15E-4
613,-1.8191362E-4,0.0,0.0,-0.00129
614,2.3178593E-5,0.0,0.0,1.65E-4
615,-2.827947E-6,0.0,0.0,-2.01E-5
616,-5.9989473E-4,0.0,0.0,-0.00427
617,0.0010779763,0.0,0.0,0.00767
618,-3.1160274E-5,0.0,0.0,-2.22E-4
619,-7.809362E-4,0.0,0.0,-0.00556
620,-1.2659687E-5,0.0,0.0,-9.01E-5
621,7.905036E-5,0.0,0.0,5.62E-4
622,-2.4026977E-4,0.0,0.0,-0.00171
623,-3.1525E-4,0.0,0.0,-0.00224
624,-8.673868E-4,0.0,0.0,-0.00617
625,-6.4226106E-4,0.0,0.0,-0.00457
626,-0.0012797914,0.0,0.0,-0.0091
627,-0.001437522,0.0,0.0,-0.0102
628,-0.0011874734,0.0,0.0,-0.00845
629,-9.897813E-4,0.0,0.0,-0.00704
630,-2.0881876E-4,0.0,0.0,-0.00149
631,-3.140078E-4,0.0,0.0,-0.00223
632,-1.7461911E-4,0.0,0.0,-0.00124
633,-0.001318484,0.0,0.0,-0.00938
634,-0.0012671845,0.0,0.0,-0.00901
635,-0.001183879,0.0,0.0,-0.00842
636,-0.0014351434,0.0,0.0,-0.0102
637,-5.8165845E-4,0.0,0.0,-0.00414
638,-7.143605E-4,0.0,0.0,-0.00508
639,-0.0011452656,0.0,0.0,-0.00815
640,-8.5171417E-4,0.0,0.0,-0.00606
641,-8.4774976E-4,0.0,0.0,-0.00603
642,-0.0010950234,0.0,0.0,-0.00779
643,-6.44719E-4,0.0,0.0,-0.00459
644,-0.0012707524,0.0,0.0,-0.00904
645,-2.3947688E-4,0.0,0.0,-0.0017
646,-0.0012534412,0.0,0.0,-0.00892
647,-0.0014208979,0.0,0.0,-0.0101
648,-0.0012076126,0.0,0.0,-0.00859
649,-0.0011120174,0.0,0.0,-0.00791
650,-9.6168695E-4,0.0,0.0,-0.00684
651,-1.913225E-4,0.0,0.0,-0.00136
652,-0.001110696,0.0,0.0,-0.0079
653,-9.749281E-4,0.0,0.0,-0.00694
654,-0.0010698625,0.0,0.0,-0.00761
655,-6.5677083E-4,0.0,0.0,-0.00467
656,-9.233643E-4,0.0,0.0,-0.00657
657,-4.535287E-4,0.0,0.0,-0.00323
658,-5.820813E-4,0.0,0.0,-0.00414
659,-7.0619385E-4,0.0,0.0,-0.00502
660,-6.5085065E-4,0.0,0.0,-0.00463
661,-7.4345927E-4,0.0,0.0,-0.00529
662,-8.789893E-4,0.0,0.0,-0.00625
663,-0.0012205894,0.0,0.0,-0.00868
664,-0.0018679514,0.0,0.0,-0.0133
665,-9.837819E-4,0.0,0.0,-0.007
666,-0.0012210388,0.0,0.0,-0.00869
667,-9.871913E-4,0.0,0.0,-0.00702
668,-6.914198E-4,0.0,0.0,-0.00492
669,1.5995078E-4,0.0,0.0,0.00114
670,-0.0010008818,0.0,0.0,-0.00712
671,-5.1471277E-4,0.0,0.0,-0.00366
672,-0.0010817029,0.0,0.0,-0.0077
673,-4.778966E-4,0.0,0.0,-0.0034
674,-3.86768E-4,0.0,0.0,-0.00275
675,-8.357508E-4,0.0,0.0,-0.00595
676,-0.0014236466,0.0,0.0,-0.0101
677,-3.566913E-4,0.0,0.0,-0.00254
678,-8.748399E-4,0.0,0.0,-0.00622
679,-8.910147E-4,0.0,0.0,-0.00634
680,-4.4182045E-4,0.0,0.0,-0.00314
681,-5.2734604E-4,0.0,0.0,-0.00375
682,-8.116472E-5,0.0,0.0,-5.77E-4
683,-9.892E-4,0.0,0.0,-0.00704
684,-6.5568724E-4,0.0,0.0,-0.00466
685,-0.001440535,0.0,0.0,-0.0102
686,-5.2623596E-4,0.0,0.0,-0.00374
687,-6.5537007E-4,0.0,0.0,-0.00466
688,-8.1970816E-4,0.0,0.0,-0.00583
689,2.3630535E-4,0.0,0.0,0.00168
690,-6.5227784E-4,0.0,0.0,-0.00464
691,-8.122286E-4,0.0,0.0,-0.00578
692,-0.0011692106,0.0,0.0,-0.00832
693,-4.7596724E-4,0.0,0.0,-0.00339
694,-1.8812454E-4,0.0,0.0,-0.00134
695,-7.553525E-5,0.0,0.0,-5.37E-4
696,-1.7808136E-4,0.0,0.0,-0.00127
697,1.3838439E-4,0.0,0.0,9.84E-4
698,-7.981682E-6,0.0,0.0,-5.68E-5
699,2.973573E-4,0.0,0.0,0.00212
700,-2.190998E-5,0.0,0.0,-1.56E-4
701,7.664529E-7,0.0,0.0,5.45E-6
702,-5.217958E-4,0.0,0.0,-0.00371
703,-0.0012435038,0.0,0.0,-0.00885
704,-4.8098882E-4,0.0,0.0,-0.00342
705,-3.6528087E-4,0.0,0.0,-0.0026
706,3.4035795E-4,0.0,0.0,0.00242
707,-4.458377E-4,0.0,0.0,-0.00317
708,-0.0010111363,0.0,0.0,-0.00719
709,-3.1376997E-4,0.0,0.0,-0.00223
710,-6.6837337E-4,0.0,0.0,-0.00475
711,-9.612112E-4,0.0,0.0,-0.00684
712,-0.0015722063,0.0,0.0,-0.0112
713,-0.0013264656,0.0,0.0,-0.00944
714,-8.4587326E-4,0.0,0.0,-0.00602
715,-1.1821875E-4,0.0,0.0,-8.41E-4
716,-0.001209172,0.0,0.0,-0.0086
717,7.1095114E-6,0.0,0.0,5.06E-5
718,-9.408077E-4,0.0,0.0,-0.00669
719,-0.0010103699,0.0,0.0,-0.00719
720,-0.0012715982,0.0,0.0,-0.00905
721,-1.7509484E-4,0.0,0.0,-0.00125
722,3.0393821E-5,0.0,0.0,2.16E-4
723,-0.0013140173,0.0,0.0,-0.00935
724,-5.727253E-4,0.0,0.0,-0.00407
725,-8.482519E-4,0.0,0.0,-0.00603
726,-6.7944726E-4,0.0,0.0,-0.00483
727,1.0254611E-4,0.0,0.0,7.3E-4
728,-8.1923243E-4,0.0,0.0,-0.00583
729,-4.896577E-4,0.0,0.0,-0.00348
730,-3.2970688E-4,0.0,0.0,-0.00235
731,-5.4560875E-4,0.0,0.0,-0.00388
732,-2.6783562E-4,0.0,0.0,-0.00191
733,-7.6399493E-4,0.0,0.0,-0.00543
734,4.1208736E-4,0.0,0.0,0.00293
735,8.531413E-5,0.0,0.0,6.07E-4
736,7.251437E-4,0.0,0.0,0.00516
737,-8.534585E-4,0.0,0.0,-0.00607
738,-8.6006586E-4,0.0,0.0,-0.00612
739,-8.640831E-4,0.0,0.0,-0.00615
740,-7.023087E-4,0.0,0.0,-0.005
741,-7.1475696E-4,0.0,0.0,-0.00508
742,-6.369488E-6,0.0,0.0,-4.53E-5
743,-9.773067E-4,0.0,0.0,-0.00695
744,-7.837377E-4,0.0,0.0,-0.00558
745,4.4929996E-7,0.0,0.0,3.2E-6
746,6.329844E-5,0.0,0.0,4.5E-4
747,-3.4720317E-4,0.0,0.0,-0.00247
748,-2.965644E-4,0.0,0.0,-0.00211
749,2.3556533E-4,0.0,0.0,0.00168
750,-4.982472E-4,0.0,0.0,-0.00354
751,9.385083E-5,0.0,0.0,6.68E-4
752,3.2679967E-4,0.0,0.0,0.00232
753,-1.2651758E-4,0.0,0.0,-9.0E-4
754,9.972345E-4,0.0,0.0,0.00709
755,-8.4674545E-4,0.0,0.0,-0.00602
756,-2.888206E-4,0.0,0.0,-0.00205
757,-9.2666794E-4,0.0,0.0,-0.00659
758,-9.273023E-4,0.0,0.0,-0.0066
759,-0.0010216024,0.0,0.0,-0.00727
760,-9.103346E-4,0.0,0.0,-0.00648
761,-3.3697498E-4,0.0,0.0,-0.0024
762,-9.038858E-4,0.0,0.0,-0.00643
763,-6.3676375E-4,0.0,0.0,-0.00453
764,-0.0013351873,0.0,0.0,-0.0095
765,-1.4115947E-4,0.0,0.0,-0.001
766,-6.104401E-4,0.0,0.0,-0.00434
767,-5.211351E-4,0.0,0.0,-0.00371
768,-6.38931E-4,0.0,0.0,-0.00455
769,-2.2959229E-4,0.0,0.0,-0.00163
770,-0.0011454242,0.0,0.0,-0.00815
771,-9.672107E-4,0.0,0.0,-0.00688
772,-0.0013906098,0.0,0.0,-0.00989
773,-5.617307E-4,0.0,0.0,-0.004
774,-6.0822E-4,0.0,0.0,-0.00433
775,2.1619257E-5,0.0,0.0,1.54E-4
776,-7.901072E-4,0.0,0.0,-0.00562
777,-2.6503412E-4,0.0,0.0,-0.00189
778,-0.0011854384,0.0,0.0,-0.00843
779,-9.156205E-4,0.0,0.0,-0.00651
780,-7.944152E-4,0.0,0.0,-0.00565
781,3.8084778E-5,0.0,0.0,2.71E-4
782,1.5506135E-4,0.0,0.0,0.0011
783,2.6350122E-5,0.0,0.0,1.87E-4
784,-4.8405465E-4,0.0,0.0,-0.00344
785,9.42737E-5,0.0,0.0,6.71E-4
786,-1.2448252E-5,0.0,0.0,-8.86E-5
787,-2.0469578E-4,0.0,0.0,-0.00146
788,-7.4433145E-4,0.0,0.0,-0.0053
789,1.9911917E-4,0.0,0.0,0.00142
790,-8.590087E-4,0.0,0.0,-0.00611
791,-2.4743212E-4,0.0,0.0,-0.00176
792,-3.7495405E-4,0.0,0.0,-0.00267
793,-4.992251E-4,0.0,0.0,-0.00355
794,-2.8157892E-4,0.0,0.0,-0.002
795,-1.6914822E-5,0.0,0.0,-1.2E-4
796,-2.6939498E-4,0.0,0.0,-0.00192
797,-1.954455E-4,0.0,0.0,-0.00139
798,-5.9640605E-4,0.0,0.0,-0.00424
799,0.0010018332,0.0,0.0,0.00713
800,3.5428623E-4,0.0,0.0,0.00252
801,-2.2208632E-4,0.0,0.0,-0.00158
802,-2.2488784E-4,0.0,0.0,-0.0016
803,-7.1221974E-4,0.0,0.0,-0.00507
804,3.1657147E-4,0.0,0.0,0.00225
805,1.06933396E-4,0.0,0.0,7.61E-4
806,-2.595368E-4,0.0,0.0,-0.00185
807,-4.5773096E-4,0.0,0.0,-0.00326
808,4.6206536E-4,0.0,0.0,0.00329
809,6.710427E-5,0.0,0.0,4.77E-4
810,-0.001067801,0.0,0.0,-0.0076
811,-3.3993507E-4,0.0,0.0,-0.00242
812,-0.0012695367,0.0,0.0,-0.00903
813,-2.164833E-4,0.0,0.0,-0.00154
814,2.0879233E-6,0.0,0.0,1.49E-5
815,3.4627813E-4,0.0,0.0,0.00246
816,-3.6166003E-4,0.0,0.0,-0.00257
817,-1.7295405E-4,0.0,0.0,-0.00123
818,-2.0149782E-4,0.0,0.0,-0.00143
819,-1.436967E-4,0.0,0.0,-0.00102
820,-2.9910164E-4,0.0,0.0,-0.00213
821,-8.793593E-4,0.0,0.0,-0.00626
822,7.2289724E-4,0.0,0.0,0.00514
823,-0.0010020182,0.0,0.0,-0.00713
824,-1.4544104E-4,0.0,0.0,-0.00103
825,-1.162894E-6,0.0,0.0,-8.27E-6
826,-1.6901607E-4,0.0,0.0,-0.0012
827,1.05215484E-4,0.0,0.0,7.48E-4
828,-7.8127976E-4,0.0,0.0,-0.00556
829,-6.8304164E-4,0.0,0.0,-0.00486
830,8.629995E-4,0.0,0.0,0.00614
831,4.8286533E-5,0.0,0.0,3.44E-4
832,-7.925387E-4,0.0,0.0,-0.00564
833,-4.3069368E-4,0.0,0.0,-0.00306
834,2.7906813E-4,0.0,0.0,0.00199
835,4.6098177E-4,0.0,0.0,0.00328
836,-0.0010487189,0.0,0.0,-0.00746
837,2.2306421E-4,0.0,0.0,0.00159
838,-7.8262767E-4,0.0,0.0,-0.00557
839,4.5963385E-4,0.0,0.0,0.00327
840,-7.3423545E-4,0.0,0.0,-0.00522
841,3.7397615E-5,0.0,0.0,2.66E-4
842,-8.925212E-4,0.0,0.0,-0.00635
843,-0.0010237168,0.0,0.0,-0.00728
844,3.129242E-5,0.0,0.0,2.23E-4
845,-1.198838E-4,0.0,0.0,-8.53E-4
846,4.212848E-5,0.0,0.0,3.0E-4
847,-2.7658377E-4,0.0,0.0,-0.00197
848,-7.199371E-5,0.0,0.0,-5.12E-4
849,1.6637314E-4,0.0,0.0,0.00118
850,-7.000622E-4,0.0,0.0,-0.00498
851,-7.276545E-4,0.0,0.0,-0.00518
852,-4.6106105E-4,0.0,0.0,-0.00328
853,-3.4685957E-4,0.0,0.0,-0.00247
854,2.3559175E-4,0.0,0.0,0.00168
855,-2.5662957E-5,0.0,0.0,-1.83E-4
856,-0.0010379357,0.0,0.0,-0.00738
857,2.446042E-4,0.0,0.0,0.00174
858,6.7249633E-4,0.0,0.0,0.00478
859,4.177961E-4,0.0,0.0,0.00297
860,5.1698566E-4,0.0,0.0,0.00368
861,-4.2168124E-4,0.0,0.0,-0.003
862,-3.0507467E-4,0.0,0.0,-0.00217
863,-4.5802168E-5,0.0,0.0,-3.26E-4
864,-2.710336E-4,0.0,0.0,-0.00193
865,-6.930584E-4,0.0,0.0,-0.00493
866,-2.1175243E-4,0.0,0.0,-0.00151
867,5.110126E-4,0.0,0.0,0.00364
868,-2.9185996E-4,0.0,0.0,-0.00208
869,4.297422E-5,0.0,0.0,3.06E-4
870,2.0065208E-4,0.0,0.0,0.00143
871,-0.0013515736,0.0,0.0,-0.00961
872,-0.0010772363,0.0,0.0,-0.00766
873,-1.883624E-4,0.0,0.0,-0.00134
874,0.0011762937,0.0,0.0,0.00837
875,-4.9150776E-4,0.0,0.0,-0.0035
876,-1.5064763E-6,0.0,0.0,-1.07E-5
877,2.5076224E-4,0.0,0.0,0.00178
878,-2.196284E-5,0.0,0.0,-1.56E-4
879,-1.3375924E-4,0.0,0.0,-9.52E-4
880,-2.83799E-4,0.0,0.0,-0.00202
881,-4.708135E-4,0.0,0.0,-0.00335
882,-1.2144314E-4,0.0,0.0,-8.64E-4
883,-8.4904477E-4,0.0,0.0,-0.00604
884,-2.2761007E-4,0.0,0.0,-0.00162
885,-4.7438146E-4,0.0,0.0,-0.00337
886,-2.7513015E-4,0.0,0.0,-0.00196
887,5.8831865E-5,0.0,0.0,4.19E-4
888,-0.0014487017,0.0,0.0,-0.0103
889,1.18060176E-4,0.0,0.0,8.4E-4
890,-3.698796E-4,0.0,0.0,-0.00263
891,1.0022032E-4,0.0,0.0,7.13E-4
892,-6.136116E-4,0.0,0.0,-0.00437
893,-1.1118853E-4,0.0,0.0,-7.91E-4
894,3.2531962E-4,0.0,0.0,0.00231
895,-9.862927E-4,0.0,0.0,-0.00702
896,-0.0015865046,0.0,0.0,-0.0113
897,-1.9668767E-4,0.0,0.0,-0.0014
898,5.5625977E-4,0.0,0.0,0.00396
899,-6.491856E-4,0.0,0.0,-0.00462
900,-0.0010261218,0.0,0.0,-0.0073
901,2.2409497E-4,0.0,0.0,0.00159
902,-4.0119845E-5,0.0,0.0,-2.85E-4
903,-4.441991E-4,0.0,0.0,-0.00316
904,-0.0010153651,0.0,0.0,-0.00722
905,6.0475775E-4,0.0,0.0,0.0043
906,-5.3255262E-5,0.0,0.0,-3.79E-4
907,-4.0571787E-4,0.0,0.0,-0.00289
908,-0.0011418033,0.0,0.0,-0.00812
909,-2.8237182E-4,0.0,0.0,-0.00201
910,7.7306024E-5,0.0,0.0,5.5E-4
911,3.8666225E-5,0.0,0.0,2.75E-4
912,6.180253E-4,0.0,0.0,0.0044
913,-5.1162054E-4,0.0,0.0,-0.00364
914,3.9049453E-4,0.0,0.0,0.00278
915,-4.3735388E-4,0.0,0.0,-0.00311
916,-4.6949205E-4,0.0,0.0,-0.00334
917,-2.926E-4,0.0,0.0,-0.00208
918,-8.5895584E-4,0.0,0.0,-0.00611
919,9.559518E-5,0.0,0.0,6.8E-4
920,-3.0562968E-4,0.0,0.0,-0.00217
921,3.4667455E-4,0.0,0.0,0.00247
922,3.1099486E-4,0.0,0.0,0.00221
923,-9.194791E-5,0.0,0.0,-6.54E-4
924,-5.2330233E-6,0.0,0.0,-3.72E-5
925,-1.5064764E-5,0.0,0.0,-1.07E-4
926,3.8404576E-4,0.0,0.0,0.00273
927,-5.469831E-4,0.0,0.0,-0.00389
928,-3.2191022E-4,0.0,0.0,-0.00229
929,-1.5218054E-4,0.0,0.0,-0.00108
930,8.790422E-5,0.0,0.0,6.25E-4
931,9.453001,1.513,1.565,67.2
932,0.10507052,0.0,0.0,0.747
933,0.011892283,0.0,0.0,0.0846
934,-0.0055575497,0.0,0.0,-0.0395
935,-5.1873E-4,0.0,0.0,-0.00369
936,-5.307554E-4,0.0,0.0,-0.00378
937,1.3304564E-4,0.0,0.0,9.46E-4
938,1.612194E-4,0.0,0.0,0.00115
939,7.123519E-4,0.0,0.0,0.00507
940,-6.9757784E-4,0.0,0.0,-0.00496
941,-0.0010346585,0.0,0.0,-0.00736
942,-2.0527723E-4,0.0,0.0,-0.00146
943,-7.9526094E-4,0.0,0.0,-0.00566
944,-8.428603E-4,0.0,0.0,-0.006
945,1.13857895E-4,0.0,0.0,8.1E-4
946,-0.001670048,0.0,0.0,-0.0119
947,-4.8548184E-4,0.0,0.0,-0.00345
948,-2.5760746E-4,0.0,0.0,-0.00183
949,-8.413803E-4,0.0,0.0,-0.00599
950,-4.0693363E-4,0.0,0.0,-0.00289
951,-6.631932E-4,0.0,0.0,-0.00472
952,9.649377E-5,0.0,0.0,6.86E-4
953,6.12158E-4,0.0,0.0,0.00435
954,6.7075196E-4,0.0,0.0,0.00477
955,-5.0004444E-5,0.0,0.0,-3.56E-4
956,-0.0015125023,0.0,0.0,-0.0108
957,-3.4955537E-4,0.0,0.0,-0.00249
958,-2.9397433E-4,0.0,0.0,-0.00209
959,-0.0010477146,0.0,0.0,-0.00745
960,-5.9178093E-4,0.0,0.0,-0.00421
961,-7.0067006E-4,0.0,0.0,-0.00498
962,-6.0697785E-4,0.0,0.0,-0.00432
963,-0.00112547,0.0,0.0,-0.00801
964,-4.4686845E-4,0.0,0.0,-0.00318
965,-0.0012095155,0.0,0.0,-0.0086
966,-1.16659416E-4,0.0,0.0,-8.3E-4
967,-2.2198062E-4,0.0,0.0,-0.00158
968,6.806102E-4,0.0,0.0,0.00484
969,-6.3137215E-4,0.0,0.0,-0.00449
970,-7.090746E-4,0.0,0.0,-0.00504
971,-7.96926E-4,0.0,0.0,-0.00567
972,-3.8592223E-4,0.0,0.0,-0.00275
973,-3.6805597E-4,0.0,0.0,-0.00262
974,-1.6494594E-4,0.0,0.0,-0.00117
975,-1.877281E-4,0.0,0.0,-0.00134
976,-0.0011494679,0.0,0.0,-0.00818
977,-5.7637255E-4,0.0,0.0,-0.0041
978,-3.7072532E-4,0.0,0.0,-0.00264
979,-8.335836E-4,0.0,0.0,-0.00593
980,-2.3929188E-4,0.0,0.0,-0.0017
981,3.4611954E-4,0.0,0.0,0.00246
982,-7.1872136E-4,0.0,0.0,-0.00511
983,-4.1076588E-4,0.0,0.0,-0.00292
984,1.08466294E-4,0.0,0.0,7.72E-4
985,4.3053507E-5,0.0,0.0,3.06E-4
986,4.7599366E-5,0.0,0.0,3.39E-4
987,-7.2049216E-4,0.0,0.0,-0.00513
988,-0.0013443055,0.0,0.0,-0.00956
989,2.5834749E-4,0.0,0.0,0.00184
990,-4.72505E-4,0.0,0.0,-0.00336
991,-5.914109E-4,0.0,0.0,-0.00421
992,-7.359005E-4,0.0,0.0,-0.00524
993,8.547271E-5,0.0,0.0,6.08E-4
994,5.2065938E-5,0.0,0.0,3.7E-4
995,-2.642941E-6,0.0,0.0,-1.88E-5
996,-0.0010652638,0.0,0.0,-0.00758
997,2.495465E-4,0.0,0.0,0.00178
998,-2.5668243E-4,0.0,0.0,-0.00183
999,-3.8296213E-5,0.0,0.0,-2.72E-4
1000,-4.907413E-4,0.0,0.0,-0.00349
1001,3.9086453E-4,0.0,0.0,0.00278
1002,4.2284414E-4,0.0,0.0,0.00301
1003,0.0011510801,0.0,0.0,0.00819
1004,-7.428514E-4,0.0,0.0,-0.00528
1005,-4.5825954E-4,0.0,0.0,-0.00326
1006,4.2477346E-4,0.0,0.0,0.00302
1007,-2.9886377E-4,0.0,0.0,-0.00213
1008,-6.222012E-4,0.0,0.0,-0.00443
1009,-5.4788165E-4,0.0,0.0,-0.0039
1010,3.3803215E-5,0.0,0.0,2.4E-4
1011,-2.963794E-4,0.0,0.0,-0.00211
1012,3.5177545E-5,0.0,0.0,2.5E-4
1013,3.4424308E-4,0.0,0.0,0.00245
1014,-1.9874916E-4,0.0,0.0,-0.00141
1015,-8.329493E-4,0.0,0.0,-0.00593
1016,-7.105547E-4,0.0,0.0,-0.00505
1017,-2.6957998E-6,0.0,0.0,-1.92E-5
1018,2.5290303E-4,0.0,0.0,0.0018
1019,8.233818E-4,0.0,0.0,0.00586
1020,8.6529886E-5,0.0,0.0,6.16E-4
1021,-4.1613105E-4,0.0,0.0,-0.00296
1022,-3.210116E-4,0.0,0.0,-0.00228
1023,-5.3368905E-4,0.0,0.0,-0.0038
1024,2.88292E-4,0.0,0.0,0.00205
1025,-5.579513E-4,0.0,0.0,-0.00397
1026,-3.0129528E-5,0.0,0.0,-2.14E-4
1027,-2.3321311E-4,0.0,0.0,-0.00166
1028,-2.83614E-4,0.0,0.0,-0.00202
1029,-3.2148734E-4,0.0,0.0,-0.00229
1030,-3.1474783E-4,0.0,0.0,-0.00224
1031,-7.6669076E-4,0.0,0.0,-0.00545
1032,-3.8277713E-4,0.0,0.0,-0.00272
1033,-0.0010105814,0.0,0.0,-0.00719
1034,-9.489744E-4,0.0,0.0,-0.00675
1035,-3.7278683E-4,0.0,0.0,-0.00265
1036,-6.8647746E-4,0.0,0.0,-0.00488
1037,0.0010625945,0.0,0.0,0.00756
1038,8.6931617E-4,0.0,0.0,0.00618
1039,-9.007143E-5,0.0,0.0,-6.41E-4
1040,-4.4174117E-4,0.0,0.0,-0.00314
1041,-2.5160798E-5,0.0,0.0,-1.79E-4
1042,-7.7010016E-4,0.0,0.0,-0.00548
1043,-9.150126E-4,0.0,0.0,-0.00651
1044,8.505348,1.461,1.508,60.5
1045,9.451466,1.572,1.547,67.2
1046,9.716153,1.547,1.592,69.1
1047,10.03544,1.63,1.616,71.4
1048,11.525452,1.772,1.835,82.0
1049,10.337066,1.652,1.7,73.5
1050,10.280857,1.642,1.695,73.1
1051,9.965354,1.642,1.655,70.9
1052,9.410984,1.592,1.579,66.9
1053,9.539299,1.582,1.61,67.9
1054,9.357104,1.564,1.573,66.6
1055,9.74012,1.634,1.619,69.3
1056,8.859668,1.508,1.549,63.0
1057,9.368828,1.545,1.654,66.6
1058,9.222269,1.569,1.599,65.6
1059,9.033379,1.56,1.596,64.3
1060,9.179617,1.542,1.677,65.3
1061,8.641377,1.488,1.622,61.5
1062,9.09346,1.585,1.648,64.7
1063,8.647478,1.516,1.604,61.5
1064,8.295274,1.445,1.576,59.0
1065,8.3405905,1.416,1.624,59.3
1066,8.553734,1.47,1.611,60.9
1067,8.712995,1.456,1.672,62.0
1068,8.123699,1.401,1.564,57.8
1069,8.658099,1.439,1.639,61.6
1070,8.506145,1.428,1.586,60.5
1071,8.98345,1.473,1.655,63.9
1072,8.764977,1.409,1.692,62.4
1073,8.643394,1.384,1.662,61.5
1074,8.742003,1.431,1.62,62.2
1075,8.629205,1.423,1.624,61.4
1076,7.9801326,1.286,1.593,56.8
1077,7.9285145,1.316,1.581,56.4
1078,8.206752,1.369,1.568,58.4
1079,7.730295,1.321,1.55,55.0
1080,0.061789107,0.0,0.0,0.44
1081,-0.0041962503,0.0,0.0,-0.0299
1082,-0.011763796,0.0,0.0,-0.0837
1083,-0.0043744375,0.0,0.0,-0.0311
1084,-0.0032051739,0.0,0.0,-0.0228
1085,-0.0034239565,0.0,0.0,-0.0244
1086,-0.0031179038,0.0,0.0,-0.0222
1087,-0.0035770885,0.0,0.0,-0.0254
1088,-0.0031810966,0.0,0.0,-0.0226
1089,-0.0034045838,0.0,0.0,-0.0242
1090,-0.0024508785,0.0,0.0,-0.0174
1091,-0.0028598206,0.0,0.0,-0.0203
1092,-0.0031781893,0.0,0.0,-0.0226
1093,-0.0033833345,0.0,0.0,-0.0241
1094,-0.0018912357,0.0,0.0,-0.0135
1095,-5.547797E-4,0.0,0.0,-0.00395
1096,-0.0026967512,0.0,0.0,-0.0192
1097,-0.0023491518,0.0,0.0,-0.0167
1098,-0.001658789,0.0,0.0,-0.0118
1099,-0.0019433016,0.0,0.0,-0.0138
1100,-0.0021218588,0.0,0.0,-0.0151
1101,-0.0012402529,0.0,0.0,-0.00882
1102,-0.0012138764,0.0,0.0,-0.00864
1103,-0.0014692902,0.0,0.0,-0.0105
1104,-0.0032392677,0.0,0.0,-0.023
1105,-0.0015374781,0.0,0.0,-0.0109
1106,-0.0021825936,0.0,0.0,-0.0155
1107,-0.0016601634,0.0,0.0,-0.0118
1108,-0.0020458477,0.0,0.0,-0.0146
1109,-0.0015236291,0.0,0.0,-0.0108
1110,-0.0027519888,0.0,0.0,-0.0196
1111,-0.0022480064,0.0,0.0,-0.016
1112,-0.0023840913,0.0,0.0,-0.017
1113,-0.0013349231,0.0,0.0,-0.0095
1114,-9.0697804E-4,0.0,0.0,-0.00645
1115,-0.0016608506,0.0,0.0,-0.0118
1116,-0.0023435222,0.0,0.0,-0.0167
1117,-7.517317E-4,0.0,0.0,-0.00535
1118,-0.0012545777,0.0,0.0,-0.00892
1119,-2.779581E-4,0.0,0.0,-0.00198
1120,-0.0019661367,0.0,0.0,-0.014
1121,-0.0019505168,0.0,0.0,-0.0139
1122,-0.0011802581,0.0,0.0,-0.0084
1123,-0.0012761441,0.0,0.0,-0.00908
1124,-0.0016388613,0.0,0.0,-0.0117
1125,-0.0014859936,0.0,0.0,-0.0106
1126,-0.0020612297,0.0,0.0,-0.0147
1127,-0.0018815097,0.0,0.0,-0.0134
1128,-7.597927E-4,0.0,0.0,-0.00541
1129,-2.5995966E-4,0.0,0.0,-0.00185
1130,-3.9977126E-4,0.0,0.0,-0.00284
1131,-0.0016222371,0.0,0.0,-0.0115
1132,-0.0019486139,0.0,0.0,-0.0139
1133,-0.0021759598,0.0,0.0,-0.0155
1134,-0.0012967854,0.0,0.0,-0.00923
1135,-0.0012356542,0.0,0.0,-0.00879
1136,-0.0022527636,0.0,0.0,-0.016
1137,-6.8452174E-4,0.0,0.0,-0.00487
1138,-6.987936E-4,0.0,0.0,-0.00497
1139,-0.0018102032,0.0,0.0,-0.0129
1140,-0.0015102557,0.0,0.0,-0.0107
1141,-7.354512E-4,0.0,0.0,-0.00523
1142,-0.0018590975,0.0,0.0,-0.0132
1143,-0.0016446493,0.0,0.0,-0.0117
1144,-0.0014578727,0.0,0.0,-0.0104
1145,-0.0023219823,0.0,0.0,-0.0165
1146,-0.0015335401,0.0,0.0,-0.0109
1147,-0.001948799,0.0,0.0,-0.0139
1148,-0.0010763113,0.0,0.0,-0.00766
1149,-0.001606406,0.0,0.0,-0.0114
1150,-0.0012271703,0.0,0.0,-0.00873
1151,-0.0013387025,0.0,0.0,-0.00952
1152,-0.0011499965,0.0,0.0,-0.00818
1153,-0.0017182288,0.0,0.0,-0.0122
1154,-0.0012984505,0.0,0.0,-0.00924
1155,-0.0014147134,0.0,0.0,-0.0101
1156,-0.0015319014,0.0,0.0,-0.0109
1157,-0.0013813331,0.0,0.0,-0.00983
1158,-0.0014104848,0.0,0.0,-0.01
