bunch_number,peak_lumi,intensity_beam_1,intensity_beam_2,pileup
654,-0.004969839,0.0,0.0,-0.0354
655,-0.007645764,0.0,0.0,-0.0544
656,-0.006153031,0.0,0.0,-0.0438
657,-0.007561877,0.0,0.0,-0.0538
658,-0.008383198,0.0,0.0,-0.0596
659,-0.006156414,0.0,0.0,-0.0438
660,-0.0077657006,0.0,0.0,-0.0552
661,-0.0055115893,0.0,0.0,-0.0392
662,-0.0058011496,0.0,0.0,-0.0413
663,-0.004716804,0.0,0.0,-0.0336
664,-0.0057402034,0.0,0.0,-0.0408
665,-0.0058216588,0.0,0.0,-0.0414
666,-0.0073081017,0.0,0.0,-0.052
667,-0.0060468377,0.0,0.0,-0.043
668,-0.004690533,0.0,0.0,-0.0334
669,-0.00598753,0.0,0.0,-0.0426
670,-0.0040771593,0.0,0.0,-0.029
671,-0.0058477186,0.0,0.0,-0.0416
672,-0.0058514713,0.0,0.0,-0.0416
673,-0.0059176506,0.0,0.0,-0.0421
674,-0.0046578133,0.0,0.0,-0.0331
675,-0.0032526674,0.0,0.0,-0.0231
676,-0.0038585353,0.0,0.0,-0.0274
677,-0.006635315,0.0,0.0,-0.0472
678,-0.0050295694,0.0,0.0,-0.0358
679,-0.0051667383,0.0,0.0,-0.0368
680,-0.0055194125,0.0,0.0,-0.0393
681,-0.0043661385,0.0,0.0,-0.0311
682,-0.0032305724,0.0,0.0,-0.023
683,-0.0035377878,0.0,0.0,-0.0252
684,-0.0047468278,0.0,0.0,-0.0338
685,-0.0033594952,0.0,0.0,-0.0239
686,-0.0049206805,0.0,0.0,-0.035
687,-0.0029905406,0.0,0.0,-0.0213
688,-0.0040550116,0.0,0.0,-0.0288
689,-0.003212389,0.0,0.0,-0.0229
690,-0.0038566324,0.0,0.0,-0.0274
691,-0.0037067777,0.0,0.0,-0.0264
692,-0.004224054,0.0,0.0,-0.03
693,-0.0061423006,0.0,0.0,-0.0437
694,-0.0041898545,0.0,0.0,-0.0298
695,-0.0029084508,0.0,0.0,-0.0207
696,-0.0038708514,0.0,0.0,-0.0275
697,-0.0031208904,0.0,0.0,-0.0222
698,-0.0034379906,0.0,0.0,-0.0245
699,-0.0037681467,0.0,0.0,-0.0268
700,-0.001997535,0.0,0.0,-0.0142
701,-0.001672876,0.0,0.0,-0.0119
702,-0.0027409412,0.0,0.0,-0.0195
703,-0.004061196,0.0,0.0,-0.0289
704,-0.0029688685,0.0,0.0,-0.0211
705,-0.0034367747,0.0,0.0,-0.0244
706,-0.0045398325,0.0,0.0,-0.0323
707,-0.0033324843,0.0,0.0,-0.0237
708,-0.0014665151,0.0,0.0,-0.0104
709,-0.0020114367,0.0,0.0,-0.0143
710,-0.0037167151,0.0,0.0,-0.0264
711,-0.002717472,0.0,0.0,-0.0193
712,-0.0039075883,0.0,0.0,-0.0278
713,-0.0017049083,0.0,0.0,-0.0121
714,-0.0021950153,0.0,0.0,-0.0156
715,-0.0028175337,0.0,0.0,-0.02
716,-0.0031477956,0.0,0.0,-0.0224
717,-0.0045328024,0.0,0.0,-0.0322
718,-0.0028602437,0.0,0.0,-0.0203
719,-0.0032821626,0.0,0.0,-0.0233
720,-3.0129528E-4,0.0,0.0,-0.00214
721,-0.002957821,0.0,0.0,-0.021
722,-0.0017176473,0.0,0.0,-0.0122
723,-0.0022283692,0.0,0.0,-0.0159
724,-0.0024765413,0.0,0.0,-0.0176
725,-0.0025481123,0.0,0.0,-0.0181
726,-0.0021361306,0.0,0.0,-0.0152
727,-0.0032434172,0.0,0.0,-0.0231
728,-0.0033030948,0.0,0.0,-0.0235
729,-0.003823437,0.0,0.0,-0.0272
730,-0.0031531872,0.0,0.0,-0.0224
731,-0.0025165556,0.0,0.0,-0.0179
732,-0.002603984,0.0,0.0,-0.0185
733,-0.0027408355,0.0,0.0,-0.0195
734,-0.00274258,0.0,0.0,-0.0195
735,-0.0031265991,0.0,0.0,-0.0222
736,-0.0019847958,0.0,0.0,-0.0141
737,-0.0043717413,0.0,0.0,-0.0311
738,-0.0023758982,0.0,0.0,-0.0169
739,-0.0025616442,0.0,0.0,-0.0182
740,-0.0041429684,0.0,0.0,-0.0295
741,-0.0030767005,0.0,0.0,-0.0219
742,-0.004686833,0.0,0.0,-0.0333
743,-0.0038916778,0.0,0.0,-0.0277
744,-0.00230179,0.0,0.0,-0.0164
745,-0.0034226615,0.0,0.0,-0.0243
746,-0.0044662533,0.0,0.0,-0.0318
747,-0.0028588693,0.0,0.0,-0.0203
748,-0.003029709,0.0,0.0,-0.0216
749,-0.0034844005,0.0,0.0,-0.0248
750,-0.00292563,0.0,0.0,-0.0208
751,-0.003869477,0.0,0.0,-0.0275
752,-0.0018191892,0.0,0.0,-0.0129
753,-0.0033124508,0.0,0.0,-0.0236
754,-0.0026286163,0.0,0.0,-0.0187
755,-0.0026405095,0.0,0.0,-0.0188
756,-0.0031829996,0.0,0.0,-0.0226
757,-0.004173204,0.0,0.0,-0.0297
758,-0.0032768769,0.0,0.0,-0.0233
759,-0.004209359,0.0,0.0,-0.0299
760,-0.0036907613,0.0,0.0,-0.0263
761,-0.0033386159,0.0,0.0,-0.0238
762,-0.002913631,0.0,0.0,-0.0207
763,-0.003947814,0.0,0.0,-0.0281
764,-0.0024490547,0.0,0.0,-0.0174
765,-0.0027239735,0.0,0.0,-0.0194
766,-0.0032353299,0.0,0.0,-0.023
767,-0.0043378063,0.0,0.0,-0.0309
768,-0.0031006983,0.0,0.0,-0.0221
769,-0.003756095,0.0,0.0,-0.0267
770,-0.0036184506,0.0,0.0,-0.0257
771,-0.0019829986,0.0,0.0,-0.0141
772,-0.0026544642,0.0,0.0,-0.0189
773,-0.003935233,0.0,0.0,-0.028
774,-0.004220037,0.0,0.0,-0.03
775,-0.004558439,0.0,0.0,-0.0324
776,-0.0028326514,0.0,0.0,-0.0202
777,-0.004023719,0.0,0.0,-0.0286
778,-0.0018895442,0.0,0.0,-0.0134
779,-0.0019455745,0.0,0.0,-0.0138
780,-0.004326759,0.0,0.0,-0.0308
781,-0.0033039404,0.0,0.0,-0.0235
782,-0.0024743741,0.0,0.0,-0.0176
783,-0.0031155518,0.0,0.0,-0.0222
784,-0.0029422275,0.0,0.0,-0.0209
785,-0.0047917576,0.0,0.0,-0.0341
786,-0.0025199915,0.0,0.0,-0.0179
787,-0.0024457776,0.0,0.0,-0.0174
788,-0.002093315,0.0,0.0,-0.0149
789,-0.0013761794,0.0,0.0,-0.00979
790,-4.4729133E-4,0.0,0.0,-0.00318
791,-0.0044919956,0.0,0.0,-0.032
792,-0.001777325,0.0,0.0,-0.0126
793,-0.0022489843,0.0,0.0,-0.016
794,-0.0023941344,0.0,0.0,-0.017
795,-0.0025939937,0.0,0.0,-0.0185
796,-0.003642607,0.0,0.0,-0.0259
797,-0.0024079306,0.0,0.0,-0.0171
798,-0.0022571774,0.0,0.0,-0.0161
799,-0.00148565,0.0,0.0,-0.0106
800,-0.0021020367,0.0,0.0,-0.015
801,-0.0031097902,0.0,0.0,-0.0221
802,-0.0016518381,0.0,0.0,-0.0118
803,-0.0031439897,0.0,0.0,-0.0224
804,-0.0037087332,0.0,0.0,-0.0264
805,-0.0030079312,0.0,0.0,-0.0214
806,-0.0019972704,0.0,0.0,-0.0142
807,-0.0023635821,0.0,0.0,-0.0168
808,-0.0024619524,0.0,0.0,-0.0175
809,-0.0016147841,0.0,0.0,-0.0115
810,-0.0024568778,0.0,0.0,-0.0175
811,-0.002019894,0.0,0.0,-0.0144
812,-0.0030777047,0.0,0.0,-0.0219
813,-0.003129665,0.0,0.0,-0.0223
814,-0.004102056,0.0,0.0,-0.0292
815,-0.004691643,0.0,0.0,-0.0334
816,-0.0034920122,0.0,0.0,-0.0248
817,-0.0038415676,0.0,0.0,-0.0273
818,-0.002660543,0.0,0.0,-0.0189
819,-0.0029969893,0.0,0.0,-0.0213
820,-0.0033409945,0.0,0.0,-0.0238
821,-0.0024097806,0.0,0.0,-0.0171
822,-0.0024346772,0.0,0.0,-0.0173
823,-0.0020964865,0.0,0.0,-0.0149
824,-0.002651504,0.0,0.0,-0.0189
825,-0.0030408623,0.0,0.0,-0.0216
826,-0.002867538,0.0,0.0,-0.0204
827,-0.0015862404,0.0,0.0,-0.0113
828,-0.002243064,0.0,0.0,-0.016
829,-0.0016534767,0.0,0.0,-0.0118
830,-0.0010101849,0.0,0.0,-0.00719
831,-0.0033098606,0.0,0.0,-0.0235
832,-0.0024960462,0.0,0.0,-0.0178
833,-0.0018663921,0.0,0.0,-0.0133
834,-0.0044472767,0.0,0.0,-0.0316
835,-0.0025872278,0.0,0.0,-0.0184
836,-9.425785E-4,0.0,0.0,-0.00671
837,1.9082034E-5,0.0,0.0,1.36E-4
838,-0.001995632,0.0,0.0,-0.0142
839,-0.001696028,0.0,0.0,-0.0121
840,-2.42992E-4,0.0,0.0,-0.00173
841,-0.0029172255,0.0,0.0,-0.0208
842,-0.0017047498,0.0,0.0,-0.0121
843,-0.0025445707,0.0,0.0,-0.0181
844,-0.0030040725,0.0,0.0,-0.0214
845,-0.0028433288,0.0,0.0,-0.0202
846,-4.0368282E-4,0.0,0.0,-0.00287
847,-0.002092892,0.0,0.0,-0.0149
848,-4.72505E-4,0.0,0.0,-0.00336
849,-0.0010656867,0.0,0.0,-0.00758
850,-0.0018149604,0.0,0.0,-0.0129
851,-0.0015367116,0.0,0.0,-0.0109
852,-0.0023008387,0.0,0.0,-0.0164
853,-0.0013245891,0.0,0.0,-0.00942
854,-0.0029455577,0.0,0.0,-0.021
855,-0.001208564,0.0,0.0,-0.0086
856,-0.0019179822,0.0,0.0,-0.0136
857,-0.0021913152,0.0,0.0,-0.0156
858,-6.569294E-4,0.0,0.0,-0.00467
859,2.708486E-4,0.0,0.0,0.00193
860,-2.157697E-4,0.0,0.0,-0.00153
861,-0.0015291527,0.0,0.0,-0.0109
862,-4.3952107E-4,0.0,0.0,-0.00313
863,-0.0016448607,0.0,0.0,-0.0117
864,-4.3508093E-4,0.0,0.0,-0.0031
865,2.7116574E-4,0.0,0.0,0.00193
866,-0.0021672645,0.0,0.0,-0.0154
867,-0.0019873858,0.0,0.0,-0.0141
868,-0.0022916412,0.0,0.0,-0.0163
869,-0.0017762678,0.0,0.0,-0.0126
870,-0.0013185632,0.0,0.0,-0.00938
871,-0.0021687446,0.0,0.0,-0.0154
872,-0.0010303241,0.0,0.0,-0.00733
873,-0.0018044416,0.0,0.0,-0.0128
874,-0.0012019038,0.0,0.0,-0.00855
875,-6.805573E-4,0.0,0.0,-0.00484
876,-0.0011338745,0.0,0.0,-0.00807
877,-0.0021842322,0.0,0.0,-0.0155
878,-0.0015627182,0.0,0.0,-0.0111
879,-0.0023814484,0.0,0.0,-0.0169
880,-9.222807E-4,0.0,0.0,-0.00656
881,-0.0027631947,0.0,0.0,-0.0197
882,-2.3474602E-4,0.0,0.0,-0.00167
883,-0.0022027856,0.0,0.0,-0.0157
884,-0.0010858258,0.0,0.0,-0.00772
885,-7.288174E-4,0.0,0.0,-0.00518
886,-9.4199704E-4,0.0,0.0,-0.0067
887,-0.0020789374,0.0,0.0,-0.0148
888,-0.0020561023,0.0,0.0,-0.0146
889,-0.0026006012,0.0,0.0,-0.0185
890,-5.536433E-4,0.0,0.0,-0.00394
891,-0.001452296,0.0,0.0,-0.0103
892,-4.7044348E-4,0.0,0.0,-0.00335
893,3.1160275E-4,0.0,0.0,0.00222
894,-0.0013753865,0.0,0.0,-0.00978
895,-0.0015663125,0.0,0.0,-0.0111
896,-0.0014544104,0.0,0.0,-0.0103
897,-0.0012190301,0.0,0.0,-0.00867
898,-3.6023287E-4,0.0,0.0,-0.00256
899,-0.0012014281,0.0,0.0,-0.00855
900,-9.906271E-4,0.0,0.0,-0.00705
901,-1.06827676E-4,0.0,0.0,-7.6E-4
902,-0.0012976312,0.0,0.0,-0.00923
903,-0.00207159,0.0,0.0,-0.0147
904,-0.0021132957,0.0,0.0,-0.015
905,-0.0013869626,0.0,0.0,-0.00987
906,-8.695276E-4,0.0,0.0,-0.00619
907,-2.2306422E-5,0.0,0.0,-1.59E-4
908,-8.312578E-4,0.0,0.0,-0.00591
909,-0.0016055338,0.0,0.0,-0.0114
910,-7.569383E-4,0.0,0.0,-0.00538
911,-0.0014724353,0.0,0.0,-0.0105
912,9.286237E-4,0.0,0.0,0.00661
913,-6.259013E-4,0.0,0.0,-0.00445
914,-0.0026548342,0.0,0.0,-0.0189
915,-0.0031235863,0.0,0.0,-0.0222
916,2.1968126E-4,0.0,0.0,0.00156
917,-0.001515198,0.0,0.0,-0.0108
918,-2.3633178E-4,0.0,0.0,-0.00168
919,-0.0014037188,0.0,0.0,-0.00999
920,8.6265594E-5,0.0,0.0,6.14E-4
921,-3.260332E-4,0.0,0.0,-0.00232
922,-9.2428934E-4,0.0,0.0,-0.00658
923,0.0010001417,0.0,0.0,0.00711
924,-1.9695197E-4,0.0,0.0,-0.0014
925,-0.0027779953,0.0,0.0,-0.0198
926,-3.3158337E-4,0.0,0.0,-0.00236
927,-0.0010072776,0.0,0.0,-0.00717
928,-0.0014513446,0.0,0.0,-0.0103
929,3.4802247E-4,0.0,0.0,0.00248
930,-4.727693E-4,0.0,0.0,-0.00336
931,9.720349,1.585,1.554,69.1
932,0.12256835,0.0,0.0,0.872
933,0.018298244,0.0,0.0,0.13
934,-0.015494929,0.0,0.0,-0.11
935,-0.002695694,0.0,0.0,-0.0192
936,-0.0026880295,0.0,0.0,-0.0191
937,-0.0018252151,0.0,0.0,-0.013
938,-9.5838326E-4,0.0,0.0,-0.00682
939,2.9759516E-5,0.0,0.0,2.12E-4
940,-6.184482E-4,0.0,0.0,-0.0044
941,-0.0023503145,0.0,0.0,-0.0167
942,-0.001479994,0.0,0.0,-0.0105
943,-0.002709543,0.0,0.0,-0.0193
944,-0.0025999139,0.0,0.0,-0.0185
945,-1.0180609E-4,0.0,0.0,-7.24E-4
946,-0.0012626386,0.0,0.0,-0.00898
947,-0.0025495924,0.0,0.0,-0.0181
948,-0.0022054813,0.0,0.0,-0.0157
949,-0.0016154712,0.0,0.0,-0.0115
950,-8.370194E-4,0.0,0.0,-0.00595
951,-2.056208E-4,0.0,0.0,-0.00146
952,6.102022E-4,0.0,0.0,0.00434
953,0.0010473975,0.0,0.0,0.00745
954,-1.6861963E-5,0.0,0.0,-1.2E-4
955,-5.874729E-4,0.0,0.0,-0.00418
956,-0.0013429312,0.0,0.0,-0.00955
957,-3.3422632E-4,0.0,0.0,-0.00238
958,-0.0019740127,0.0,0.0,-0.014
959,-7.5096526E-4,0.0,0.0,-0.00534
960,-0.0025435665,0.0,0.0,-0.0181
961,-0.001292451,0.0,0.0,-0.00919
962,7.076739E-4,0.0,0.0,0.00503
963,-8.6699036E-4,0.0,0.0,-0.00617
964,-6.3864025E-4,0.0,0.0,-0.00454
965,-0.0018532302,0.0,0.0,-0.0132
966,-0.0017385266,0.0,0.0,-0.0124
967,6.029077E-4,0.0,0.0,0.00429
968,6.3446444E-4,0.0,0.0,0.00451
969,-0.0019735368,0.0,0.0,-0.014
970,-7.1232545E-4,0.0,0.0,-0.00507
971,7.03128E-4,0.0,0.0,0.005
972,2.9949806E-4,0.0,0.0,0.00213
973,1.225796E-4,0.0,0.0,8.72E-4
974,2.7206435E-4,0.0,0.0,0.00194
975,-4.4861282E-4,0.0,0.0,-0.00319
976,1.7760563E-4,0.0,0.0,0.00126
977,-0.0012163343,0.0,0.0,-0.00865
978,-0.0029030591,0.0,0.0,-0.0207
979,-0.001414872,0.0,0.0,-0.0101
980,-9.1932056E-4,0.0,0.0,-0.00654
981,-8.208975E-5,0.0,0.0,-5.84E-4
982,-9.8793134E-5,0.0,0.0,-7.03E-4
983,0.0011700828,0.0,0.0,0.00832
984,2.3273738E-4,0.0,0.0,0.00166
985,-0.0013575731,0.0,0.0,-0.00966
986,-0.0016191714,0.0,0.0,-0.0115
987,-0.002111234,0.0,0.0,-0.015
988,-0.0020997638,0.0,0.0,-0.0149
989,-8.041941E-4,0.0,0.0,-0.00572
990,-2.2306421E-4,0.0,0.0,-0.00159
991,-4.4036683E-4,0.0,0.0,-0.00313
992,-2.2380424E-4,0.0,0.0,-0.00159
993,-8.467983E-5,0.0,0.0,-6.02E-4
994,-0.0010505161,0.0,0.0,-0.00747
995,-2.5715816E-4,0.0,0.0,-0.00183
996,-7.5292104E-4,0.0,0.0,-0.00536
997,-8.9267973E-4,0.0,0.0,-0.00635
998,-3.5166973E-4,0.0,0.0,-0.0025
999,-6.011105E-4,0.0,0.0,-0.00428
1000,-0.0010002474,0.0,0.0,-0.00712
1001,5.110919E-4,0.0,0.0,0.00364
1002,-4.0220277E-4,0.0,0.0,-0.00286
1003,-3.1096843E-4,0.0,0.0,-0.00221
1004,3.5108827E-4,0.0,0.0,0.0025
1005,1.5228626E-4,0.0,0.0,0.00108
1006,6.809273E-4,0.0,0.0,0.00484
1007,0.0011635812,0.0,0.0,0.00828
1008,-0.0010203338,0.0,0.0,-0.00726
1009,-0.0012423937,0.0,0.0,-0.00884
1010,-0.0010339185,0.0,0.0,-0.00736
1011,-0.0010753599,0.0,0.0,-0.00765
1012,-6.194525E-4,0.0,0.0,-0.00441
1013,-0.002071167,0.0,0.0,-0.0147
1014,6.0311914E-4,0.0,0.0,0.00429
1015,2.2972444E-4,0.0,0.0,0.00163
1016,9.29015,1.514,1.522,66.1
1017,9.898781,1.583,1.522,70.4
1018,10.66063,1.617,1.64,75.8
1019,10.588472,1.609,1.64,75.3
1020,11.441188,1.734,1.766,81.4
1021,10.105245,1.606,1.59,71.9
1022,10.34338,1.611,1.628,73.6
1023,10.422823,1.642,1.655,74.1
1024,9.884378,1.556,1.594,70.3
1025,9.455722,1.526,1.536,67.3
1026,9.777209,1.553,1.573,69.6
1027,10.139653,1.622,1.6,72.1
1028,9.73771,1.563,1.585,69.3
1029,9.664265,1.568,1.582,68.8
1030,10.057204,1.625,1.615,71.5
1031,10.153491,1.642,1.642,72.2
1032,9.452538,1.577,1.568,67.2
1033,9.081635,1.566,1.511,64.6
1034,10.123712,1.669,1.664,72.0
1035,9.855306,1.617,1.644,70.1
1036,9.615527,1.65,1.569,68.4
1037,9.165419,1.565,1.535,65.2
1038,10.234309,1.674,1.681,72.8
1039,10.297871,1.68,1.68,73.3
1040,9.303077,1.564,1.531,66.2
1041,9.80743,1.588,1.628,69.8
1042,9.909551,1.592,1.623,70.5
1043,10.408486,1.652,1.676,74.0
1044,9.527051,1.554,1.579,67.8
1045,9.486796,1.574,1.557,67.5
1046,10.147766,1.619,1.652,72.2
1047,10.269307,1.628,1.654,73.1
1048,9.154652,1.488,1.55,65.1
1049,9.034388,1.505,1.51,64.3
1050,9.741068,1.56,1.635,69.3
1051,9.113643,1.539,1.549,64.8
1052,0.087107636,0.0,0.0,0.62
1053,-0.016739437,0.0,0.0,-0.119
1054,-0.026772358,0.0,0.0,-0.19
1055,-0.011942023,0.0,0.0,-0.085
1056,-0.008640937,0.0,0.0,-0.0615
1057,-0.0075956536,0.0,0.0,-0.054
1058,-0.004896894,0.0,0.0,-0.0348
1059,7.3083153,1.335,1.395,52.0
1060,8.664421,1.502,1.471,61.6
1061,9.292249,1.563,1.561,66.1
1062,9.218907,1.569,1.529,65.6
1063,9.871822,1.673,1.638,70.2
1064,9.036445,1.568,1.517,64.3
1065,9.451223,1.592,1.58,67.2
1066,9.524056,1.611,1.567,67.8
1067,8.984072,1.513,1.519,63.9
1068,8.932975,1.514,1.493,63.5
1069,9.677736,1.614,1.552,68.8
1070,9.784972,1.572,1.599,69.6
1071,9.567442,1.573,1.55,68.1
1072,9.32653,1.527,1.546,66.3
1073,10.192877,1.665,1.634,72.5
1074,10.023649,1.612,1.66,71.3
1075,9.584495,1.592,1.603,68.2
1076,9.030359,1.561,1.515,64.2
1077,9.991558,1.681,1.632,71.1
1078,9.587713,1.588,1.623,68.2
1079,9.533955,1.629,1.59,67.8
1080,9.411546,1.572,1.598,67.0
1081,9.864105,1.678,1.604,70.2
1082,9.945321,1.635,1.676,70.7
1083,9.11417,1.523,1.543,64.8
1084,9.380037,1.561,1.569,66.7
1085,9.997729,1.658,1.602,71.1
1086,10.020603,1.644,1.616,71.3
1087,9.251727,1.53,1.551,65.8
1088,9.242088,1.587,1.491,65.7
1089,10.101139,1.661,1.603,71.9
1090,9.987765,1.646,1.577,71.1
1091,9.317961,1.51,1.565,66.3
1092,9.122589,1.508,1.519,64.9
1093,9.8994875,1.635,1.575,70.4
1094,9.019655,1.538,1.497,64.2
1095,0.095457844,0.0,0.0,0.679
1096,-0.02015787,0.0,0.0,-0.143
1097,-0.03150396,0.0,0.0,-0.224
1098,-0.016261488,0.0,0.0,-0.116
1099,-0.012783747,0.0,0.0,-0.0909
1100,-0.010884159,0.0,0.0,-0.0774
1101,-0.009968539,0.0,0.0,-0.0709
1102,-0.009929741,0.0,0.0,-0.0706
1103,-0.0074193166,0.0,0.0,-0.0528
1104,-0.009949404,0.0,0.0,-0.0708
1105,-0.010483226,0.0,0.0,-0.0746
1106,-0.010496652,0.0,0.0,-0.0747
1107,-0.009234436,0.0,0.0,-0.0657
1108,-0.007634505,0.0,0.0,-0.0543
1109,-0.00845683,0.0,0.0,-0.0602
1110,-0.007191178,0.0,0.0,-0.0512
1111,-0.005163408,0.0,0.0,-0.0367
1112,-0.0077678678,0.0,0.0,-0.0553
1113,-0.0070309103,0.0,0.0,-0.05
1114,-0.0064480887,0.0,0.0,-0.0459
1115,-0.0059271124,0.0,0.0,-0.0422
1116,-0.007326655,0.0,0.0,-0.0521
1117,-0.007980677,0.0,0.0,-0.0568
1118,-0.007153437,0.0,0.0,-0.0509
1119,-0.006792887,0.0,0.0,-0.0483
1120,-0.0071651186,0.0,0.0,-0.051
1121,-0.00604763,0.0,0.0,-0.043
1122,-0.006914198,0.0,0.0,-0.0492
1123,-0.008159499,0.0,0.0,-0.058
1124,-0.0080263475,0.0,0.0,-0.0571
1125,-0.0052764732,0.0,0.0,-0.0375
1126,-0.0064687566,0.0,0.0,-0.046
1127,-0.006307167,0.0,0.0,-0.0449
1128,-0.0045499816,0.0,0.0,-0.0324
1129,-0.00620515,0.0,0.0,-0.0441
1130,-0.005937737,0.0,0.0,-0.0422
1131,-0.0058129374,0.0,0.0,-0.0414
1132,-0.007213379,0.0,0.0,-0.0513
1133,-0.005100083,0.0,0.0,-0.0363
1134,-0.0046670637,0.0,0.0,-0.0332
1135,-0.005802101,0.0,0.0,-0.0413
1136,-0.004929402,0.0,0.0,-0.0351
1137,-0.0042739,0.0,0.0,-0.0304
1138,-0.0031864883,0.0,0.0,-0.0227
1139,-0.0042927703,0.0,0.0,-0.0305
1140,-0.004744132,0.0,0.0,-0.0337
1141,-0.006487363,0.0,0.0,-0.0462
1142,-0.0029124152,0.0,0.0,-0.0207
1143,-0.004291026,0.0,0.0,-0.0305
1144,-0.00315398,0.0,0.0,-0.0224
1145,-0.0048154914,0.0,0.0,-0.0343
1146,-0.0045421054,0.0,0.0,-0.0323
1147,-0.0031529758,0.0,0.0,-0.0224
1148,-0.0028310127,0.0,0.0,-0.0201
1149,-0.0033261941,0.0,0.0,-0.0237
1150,-0.0037304584,0.0,0.0,-0.0265
1151,-0.0027180533,0.0,0.0,-0.0193
1152,-0.0019911916,0.0,0.0,-0.0142
1153,-0.0023460859,0.0,0.0,-0.0167
1154,-0.0019857474,0.0,0.0,-0.0141
1155,-0.0022657933,0.0,0.0,-0.0161
1156,-0.0025731146,0.0,0.0,-0.0183
1157,-0.0027130318,0.0,0.0,-0.0193
1158,-0.0019447288,0.0,0.0,-0.0138
1159,-9.276194E-4,0.0,0.0,-0.0066
1160,-0.0022427468,0.0,0.0,-0.016
1161,-0.002173026,0.0,0.0,-0.0155
1162,-0.0014067846,0.0,0.0,-0.01
1163,6.2764564E-4,0.0,0.0,0.00446
1164,-6.444019E-4,0.0,0.0,-0.00458
1165,9.29258E-5,0.0,0.0,6.61E-4
1166,9.148572,1.509,1.502,65.1
1167,9.853547,1.585,1.524,70.1
1168,10.553101,1.61,1.621,75.1
1169,10.7325735,1.634,1.651,76.4
1170,11.148605,1.746,1.689,79.3
1171,10.050107,1.55,1.642,71.5
1172,10.655384,1.644,1.667,75.8
1173,10.536522,1.664,1.662,75.0
1174,9.546664,1.549,1.545,67.9
1175,9.690943,1.579,1.568,68.9
1176,9.619222,1.555,1.549,68.4
1177,10.007667,1.599,1.609,71.2
1178,9.671597,1.591,1.549,68.8
1179,9.606423,1.57,1.585,68.3
1180,10.0209,1.59,1.649,71.3
1181,10.105454,1.641,1.655,71.9
1182,9.750163,1.645,1.602,69.4
1183,9.148338,1.547,1.56,65.1
1184,9.918884,1.648,1.654,70.6
1185,9.665214,1.631,1.622,68.8
1186,9.380852,1.627,1.563,66.7
1187,9.523232,1.624,1.6,67.7
1188,9.765663,1.641,1.63,69.5
1189,10.005373,1.655,1.685,71.2
1190,9.311782,1.558,1.582,66.2
1191,9.374406,1.551,1.594,66.7
1192,9.513653,1.566,1.582,67.7
1193,10.130723,1.65,1.66,72.1
1194,9.605692,1.606,1.58,68.3
1195,9.35303,1.58,1.537,66.5
1196,9.898848,1.614,1.624,70.4
1197,9.971188,1.636,1.625,70.9
1198,9.422898,1.54,1.578,67.0
1199,9.075439,1.488,1.565,64.6
1200,9.560624,1.592,1.583,68.0
1201,9.100945,1.569,1.538,64.7
1202,0.097647525,0.0,0.0,0.695
1203,-0.01315212,0.0,0.0,-0.0936
1204,-0.026740326,0.0,0.0,-0.19
1205,-0.01044189,0.0,0.0,-0.0743
1206,-0.007990509,0.0,0.0,-0.0568
1207,-0.006313669,0.0,0.0,-0.0449
1208,-0.006577804,0.0,0.0,-0.0468
1209,7.3453918,1.403,1.352,52.3
1210,8.711214,1.486,1.492,62.0
1211,9.464564,1.579,1.575,67.3
1212,9.116621,1.547,1.531,64.9
1213,9.897019,1.627,1.691,70.4
1214,9.241164,1.622,1.533,65.7
1215,9.724029,1.627,1.603,69.2
1216,9.6880865,1.601,1.603,68.9
1217,9.354359,1.616,1.521,66.5
1218,9.241252,1.568,1.522,65.7
1219,9.58613,1.513,1.624,68.2
1220,9.9306,1.596,1.623,70.6
1221,9.460341,1.62,1.502,67.3
1222,9.397314,1.58,1.536,66.9
1223,10.172793,1.624,1.67,72.4
1224,10.20475,1.621,1.704,72.6
1225,9.382261,1.603,1.562,66.7
1226,8.959314,1.539,1.542,63.7
1227,9.944606,1.647,1.675,70.7
1228,9.537987,1.628,1.6,67.9
1229,9.549368,1.65,1.597,67.9
1230,9.140452,1.611,1.534,65.0
1231,9.947611,1.637,1.671,70.8
1232,10.021834,1.659,1.678,71.3
1233,9.048921,1.6,1.49,64.4
1234,9.473645,1.575,1.604,67.4
1235,9.906659,1.615,1.631,70.5
1236,10.232304,1.661,1.668,72.8
1237,9.015135,1.542,1.502,64.1
1238,9.055499,1.561,1.491,64.4
1239,9.963441,1.63,1.621,70.9
1240,9.775517,1.628,1.577,69.5
1241,8.789209,1.556,1.413,62.5
1242,9.001734,1.548,1.467,64.0
1243,9.907797,1.609,1.609,70.5
1244,9.175674,1.551,1.536,65.3
1245,0.09162812,0.0,0.0,0.652
1246,-0.018565603,0.0,0.0,-0.132
1247,-0.032214385,0.0,0.0,-0.229
1248,-0.015378428,0.0,0.0,-0.109
1249,-0.016652377,0.0,0.0,-0.118
1250,-0.011726782,0.0,0.0,-0.0834
1251,-0.009837079,0.0,0.0,-0.07
1252,-0.010171517,0.0,0.0,-0.0724
1253,-0.010289815,0.0,0.0,-0.0732
1254,-0.011091789,0.0,0.0,-0.0789
1255,-0.010064214,0.0,0.0,-0.0716
1256,-0.0119721,0.0,0.0,-0.0852
1257,-0.010683508,0.0,0.0,-0.076
