bunch_number,peak_lumi,intensity_beam_1,intensity_beam_2,pileup
616,-0.0010988291,0.0,0.0,-0.00782
617,-0.0024548164,0.0,0.0,-0.0175
618,-0.0031641817,0.0,0.0,-0.0225
619,-0.0022441212,0.0,0.0,-0.016
620,-0.0018950944,0.0,0.0,-0.0135
621,-0.0022542172,0.0,0.0,-0.016
622,-0.0026919148,0.0,0.0,-0.0191
623,-7.0540095E-4,0.0,0.0,-0.00502
624,-0.0012768313,0.0,0.0,-0.00908
625,-0.0016396013,0.0,0.0,-0.0117
626,-0.0014181492,0.0,0.0,-0.0101
627,-9.5835683E-4,0.0,0.0,-0.00682
628,-8.0551556E-4,0.0,0.0,-0.00573
629,-0.0018168105,0.0,0.0,-0.0129
630,-0.002189465,0.0,0.0,-0.0156
631,-0.0020766908,0.0,0.0,-0.0148
632,-9.592026E-4,0.0,0.0,-0.00682
633,-0.0011856233,0.0,0.0,-0.00843
634,-0.0012530183,0.0,0.0,-0.00891
635,-0.0015875882,0.0,0.0,-0.0113
636,-9.619248E-4,0.0,0.0,-0.00684
637,-0.0023006008,0.0,0.0,-0.0164
638,-0.0020903812,0.0,0.0,-0.0149
639,-9.924243E-4,0.0,0.0,-0.00706
640,-0.001049459,0.0,0.0,-0.00747
641,-0.0021225195,0.0,0.0,-0.0151
642,-0.0013575467,0.0,0.0,-0.00966
643,-0.0017844344,0.0,0.0,-0.0127
644,-0.002243117,0.0,0.0,-0.016
645,-0.0018682686,0.0,0.0,-0.0133
646,-0.0020480677,0.0,0.0,-0.0146
647,-0.0012205365,0.0,0.0,-0.00868
648,2.7642518E-4,0.0,0.0,0.00197
649,-0.0011110924,0.0,0.0,-0.0079
650,-0.0029047772,0.0,0.0,-0.0207
651,-9.132154E-4,0.0,0.0,-0.0065
652,-0.0013059828,0.0,0.0,-0.00929
653,-7.275752E-4,0.0,0.0,-0.00518
654,-0.0019153394,0.0,0.0,-0.0136
655,-5.3368905E-4,0.0,0.0,-0.0038
656,-3.6660235E-4,0.0,0.0,-0.00261
657,-0.0011309673,0.0,0.0,-0.00805
658,-0.0015245541,0.0,0.0,-0.0108
659,-8.106957E-4,0.0,0.0,-0.00577
660,-7.0090796E-4,0.0,0.0,-0.00499
661,-8.900368E-4,0.0,0.0,-0.00633
662,-0.001782003,0.0,0.0,-0.0127
663,-0.0011882398,0.0,0.0,-0.00845
664,-0.0010366407,0.0,0.0,-0.00737
665,-0.0015100708,0.0,0.0,-0.0107
666,-0.0017362536,0.0,0.0,-0.0124
667,-0.0013726114,0.0,0.0,-0.00976
668,-0.0015115244,0.0,0.0,-0.0108
669,2.1143528E-7,0.0,0.0,1.5E-6
670,-0.0020031114,0.0,0.0,-0.0142
671,-0.0012990319,0.0,0.0,-0.00924
672,-0.0019332849,0.0,0.0,-0.0138
673,-0.0018827782,0.0,0.0,-0.0134
674,-0.0012801613,0.0,0.0,-0.00911
675,-8.307292E-4,0.0,0.0,-0.00591
676,-0.0020341396,0.0,0.0,-0.0145
677,-0.0023847257,0.0,0.0,-0.017
678,-0.0018293645,0.0,0.0,-0.013
679,-0.0013056129,0.0,0.0,-0.00929
680,-9.3911623E-4,0.0,0.0,-0.00668
681,-0.0013858262,0.0,0.0,-0.00986
682,-0.0032635299,0.0,0.0,-0.0232
683,-0.0015186868,0.0,0.0,-0.0108
684,-0.002402962,0.0,0.0,-0.0171
685,-0.0020183611,0.0,0.0,-0.0144
686,-8.652989E-4,0.0,0.0,-0.00616
687,-8.727784E-4,0.0,0.0,-0.00621
688,-0.0014039302,0.0,0.0,-0.00999
689,-0.0019841616,0.0,0.0,-0.0141
690,-0.0027799774,0.0,0.0,-0.0198
691,-0.0020460591,0.0,0.0,-0.0146
692,-0.0012232852,0.0,0.0,-0.0087
693,-0.0030139042,0.0,0.0,-0.0214
694,-0.0029999495,0.0,0.0,-0.0213
695,-0.0021608158,0.0,0.0,-0.0154
696,-9.846805E-4,0.0,0.0,-0.007
697,-0.0019380422,0.0,0.0,-0.0138
698,-0.002106662,0.0,0.0,-0.015
699,-0.0017227747,0.0,0.0,-0.0123
700,-0.0020405883,0.0,0.0,-0.0145
701,-9.431335E-4,0.0,0.0,-0.00671
702,-0.0016227394,0.0,0.0,-0.0115
703,-0.0013398918,0.0,0.0,-0.00953
704,-0.0013516,0.0,0.0,-0.00962
705,-0.0032725688,0.0,0.0,-0.0233
706,-0.0025068824,0.0,0.0,-0.0178
707,-0.002662208,0.0,0.0,-0.0189
708,-0.0018670792,0.0,0.0,-0.0133
709,-0.0011557845,0.0,0.0,-0.00822
710,-0.0013796152,0.0,0.0,-0.00981
711,-0.0021720217,0.0,0.0,-0.0155
712,-0.0018648591,0.0,0.0,-0.0133
713,-0.001706177,0.0,0.0,-0.0121
714,-0.0026626044,0.0,0.0,-0.0189
715,-0.0014376806,0.0,0.0,-0.0102
716,-0.0017731227,0.0,0.0,-0.0126
717,-0.0015262985,0.0,0.0,-0.0109
718,-0.0026987335,0.0,0.0,-0.0192
719,-0.001277862,0.0,0.0,-0.00909
720,-0.001206159,0.0,0.0,-0.00858
721,-0.0021493717,0.0,0.0,-0.0153
722,-0.0019411873,0.0,0.0,-0.0138
723,-0.0029915713,0.0,0.0,-0.0213
724,-0.0010343943,0.0,0.0,-0.00736
725,-8.8147365E-4,0.0,0.0,-0.00627
726,-0.001811921,0.0,0.0,-0.0129
727,-0.0018208806,0.0,0.0,-0.013
728,-0.0012468074,0.0,0.0,-0.00887
729,-0.0027274094,0.0,0.0,-0.0194
730,-0.0026145293,0.0,0.0,-0.0186
731,-0.0018202728,0.0,0.0,-0.0129
732,-0.0017517941,0.0,0.0,-0.0125
733,-0.0030853958,0.0,0.0,-0.0219
734,-0.0017232504,0.0,0.0,-0.0123
735,-8.203689E-4,0.0,0.0,-0.00584
736,-2.710336E-4,0.0,0.0,-0.00193
737,-0.0023909893,0.0,0.0,-0.017
738,-0.0015945391,0.0,0.0,-0.0113
739,-0.0019193302,0.0,0.0,-0.0137
740,-0.001599825,0.0,0.0,-0.0114
741,-8.078678E-4,0.0,0.0,-0.00575
742,-0.0019593972,0.0,0.0,-0.0139
743,-8.2367257E-4,0.0,0.0,-0.00586
744,-0.0013507543,0.0,0.0,-0.00961
745,-0.0016385706,0.0,0.0,-0.0117
746,-0.0018753781,0.0,0.0,-0.0133
747,-0.0015173388,0.0,0.0,-0.0108
748,-0.0012654137,0.0,0.0,-0.009
749,-0.0010262805,0.0,0.0,-0.0073
750,-0.0016916937,0.0,0.0,-0.012
751,-0.0012251353,0.0,0.0,-0.00872
752,-0.0016866985,0.0,0.0,-0.012
753,-0.0017678103,0.0,0.0,-0.0126
754,-0.0016625948,0.0,0.0,-0.0118
755,-0.0013599253,0.0,0.0,-0.00967
756,-6.4752053E-4,0.0,0.0,-0.00461
757,-5.3392694E-4,0.0,0.0,-0.0038
758,-0.0013458913,0.0,0.0,-0.00957
759,-0.0019584722,0.0,0.0,-0.0139
760,-0.0010735627,0.0,0.0,-0.00764
761,-7.6380995E-4,0.0,0.0,-0.00543
762,-0.0021063446,0.0,0.0,-0.015
763,-0.0016572297,0.0,0.0,-0.0118
764,-0.0011379711,0.0,0.0,-0.0081
765,-0.0021510897,0.0,0.0,-0.0153
766,-0.0013438298,0.0,0.0,-0.00956
767,-0.0014650086,0.0,0.0,-0.0104
768,-2.8134105E-4,0.0,0.0,-0.002
769,-0.0010522341,0.0,0.0,-0.00749
770,-0.0019007503,0.0,0.0,-0.0135
771,-0.0011604361,0.0,0.0,-0.00826
772,-0.0011016835,0.0,0.0,-0.00784
773,-4.1874757E-4,0.0,0.0,-0.00298
774,-0.0015817209,0.0,0.0,-0.0113
775,-0.0024955443,0.0,0.0,-0.0178
776,-0.0014798883,0.0,0.0,-0.0105
777,-3.8251284E-4,0.0,0.0,-0.00272
778,-0.0012635108,0.0,0.0,-0.00899
779,-4.4327407E-4,0.0,0.0,-0.00315
780,-0.0019208102,0.0,0.0,-0.0137
781,-0.0016599784,0.0,0.0,-0.0118
782,-0.0026863646,0.0,0.0,-0.0191
783,-7.081232E-4,0.0,0.0,-0.00504
784,3.9696974E-5,0.0,0.0,2.82E-4
785,-0.0010076477,0.0,0.0,-0.00717
786,-0.0014689201,0.0,0.0,-0.0104
787,-5.3976785E-4,0.0,0.0,-0.00384
788,-8.9267973E-4,0.0,0.0,-0.00635
789,-0.0011789631,0.0,0.0,-0.00839
790,-0.0021400687,0.0,0.0,-0.0152
791,-0.0018889628,0.0,0.0,-0.0134
792,6.8187874E-5,0.0,0.0,4.85E-4
793,-0.002283739,0.0,0.0,-0.0162
794,-0.0011613875,0.0,0.0,-0.00826
795,-2.9590368E-4,0.0,0.0,-0.00211
796,3.1133846E-4,0.0,0.0,0.00221
797,-3.5275333E-4,0.0,0.0,-0.00251
798,-0.0023322632,0.0,0.0,-0.0166
799,-0.0018744266,0.0,0.0,-0.0133
800,-0.0013725321,0.0,0.0,-0.00976
801,-0.0016776597,0.0,0.0,-0.0119
802,-0.0011371782,0.0,0.0,-0.00809
803,-6.979743E-4,0.0,0.0,-0.00497
804,-0.0018181849,0.0,0.0,-0.0129
805,-0.0010149158,0.0,0.0,-0.00722
806,-0.0013368789,0.0,0.0,-0.00951
807,-0.002171176,0.0,0.0,-0.0154
808,-0.0015333551,0.0,0.0,-0.0109
809,-7.297689E-4,0.0,0.0,-0.00519
810,-5.821606E-4,0.0,0.0,-0.00414
811,-8.143694E-4,0.0,0.0,-0.00579
812,-9.497408E-4,0.0,0.0,-0.00676
813,-9.886713E-4,0.0,0.0,-0.00703
814,-3.8557866E-4,0.0,0.0,-0.00274
815,-0.0011562867,0.0,0.0,-0.00823
816,-6.521193E-4,0.0,0.0,-0.00464
817,-0.0011944508,0.0,0.0,-0.0085
818,-0.0016051374,0.0,0.0,-0.0114
819,-3.2080017E-4,0.0,0.0,-0.00228
820,-3.9165744E-4,0.0,0.0,-0.00279
821,-0.0010925654,0.0,0.0,-0.00777
822,-0.0013692285,0.0,0.0,-0.00974
823,-3.676331E-4,0.0,0.0,-0.00262
824,-3.9393036E-4,0.0,0.0,-0.0028
825,-8.73307E-4,0.0,0.0,-0.00621
826,-0.0012409401,0.0,0.0,-0.00883
827,-0.001234227,0.0,0.0,-0.00878
828,-6.152238E-4,0.0,0.0,-0.00438
829,-5.624707E-4,0.0,0.0,-0.004
830,-0.0010094184,0.0,0.0,-0.00718
831,-0.0012712018,0.0,0.0,-0.00904
832,7.919044E-4,0.0,0.0,0.00563
833,5.5427756E-4,0.0,0.0,0.00394
834,-7.9571025E-4,0.0,0.0,-0.00566
835,-0.0013975078,0.0,0.0,-0.00994
836,-0.001059555,0.0,0.0,-0.00754
837,-0.0011202634,0.0,0.0,-0.00797
838,-8.337157E-4,0.0,0.0,-0.00593
839,-0.0010535555,0.0,0.0,-0.00749
840,-0.0021702247,0.0,0.0,-0.0154
841,-0.0016182727,0.0,0.0,-0.0115
842,-4.1457172E-4,0.0,0.0,-0.00295
843,-0.0021673702,0.0,0.0,-0.0154
844,-3.868737E-4,0.0,0.0,-0.00275
845,-0.0017718276,0.0,0.0,-0.0126
846,-0.0014436272,0.0,0.0,-0.0103
847,-8.2650053E-4,0.0,0.0,-0.00588
848,-9.742673E-4,0.0,0.0,-0.00693
849,-6.1842176E-4,0.0,0.0,-0.0044
850,-9.0721593E-4,0.0,0.0,-0.00645
851,-0.001876541,0.0,0.0,-0.0133
852,-6.4725627E-4,0.0,0.0,-0.0046
853,-9.326146E-4,0.0,0.0,-0.00663
854,-0.0012085376,0.0,0.0,-0.0086
855,-4.3077295E-4,0.0,0.0,-0.00306
856,-8.493355E-4,0.0,0.0,-0.00604
857,-0.0017714048,0.0,0.0,-0.0126
858,-6.390367E-4,0.0,0.0,-0.00455
859,-3.2851758E-4,0.0,0.0,-0.00234
860,-0.0012948032,0.0,0.0,-0.00921
861,-7.2443014E-5,0.0,0.0,-5.15E-4
862,-0.0012249503,0.0,0.0,-0.00871
863,-7.2022784E-4,0.0,0.0,-0.00512
864,-8.3625293E-4,0.0,0.0,-0.00595
865,-0.0015708584,0.0,0.0,-0.0112
866,-0.001726792,0.0,0.0,-0.0123
867,-0.0010331785,0.0,0.0,-0.00735
868,-7.3946844E-4,0.0,0.0,-0.00526
869,-0.0012391428,0.0,0.0,-0.00882
870,-0.0012632201,0.0,0.0,-0.00899
871,-0.0011933936,0.0,0.0,-0.00849
872,-1.0109249E-4,0.0,0.0,-7.19E-4
873,-6.919748E-4,0.0,0.0,-0.00492
874,-5.341119E-4,0.0,0.0,-0.0038
875,-4.0384137E-5,0.0,0.0,-2.87E-4
876,-3.4728245E-4,0.0,0.0,-0.00247
877,-0.0010366407,0.0,0.0,-0.00737
878,-7.30641E-4,0.0,0.0,-0.0052
879,-0.001339231,0.0,0.0,-0.00953
880,1.4895615E-4,0.0,0.0,0.00106
881,-2.899042E-4,0.0,0.0,-0.00206
882,-0.0012633787,0.0,0.0,-0.00899
883,-9.95543E-4,0.0,0.0,-0.00708
884,-0.0015373724,0.0,0.0,-0.0109
885,-2.0897735E-4,0.0,0.0,-0.00149
886,-0.0018024594,0.0,0.0,-0.0128
887,-0.0010538199,0.0,0.0,-0.0075
888,-4.5522014E-4,0.0,0.0,-0.00324
889,-0.0012812978,0.0,0.0,-0.00912
890,-9.910765E-4,0.0,0.0,-0.00705
891,-0.00164124,0.0,0.0,-0.0117
892,-4.3952107E-4,0.0,0.0,-0.00313
893,-0.0011836411,0.0,0.0,-0.00842
894,-0.002001605,0.0,0.0,-0.0142
895,-8.965913E-4,0.0,0.0,-0.00638
896,-0.0011954815,0.0,0.0,-0.0085
897,-0.0010406051,0.0,0.0,-0.0074
898,6.6240027E-4,0.0,0.0,0.00471
899,3.307905E-4,0.0,0.0,0.00235
900,-4.305351E-4,0.0,0.0,-0.00306
901,-8.789893E-4,0.0,0.0,-0.00625
902,-0.0014584542,0.0,0.0,-0.0104
903,-7.0331304E-4,0.0,0.0,-0.005
904,1.8870598E-5,0.0,0.0,1.34E-4
905,-0.0012678717,0.0,0.0,-0.00902
906,-0.0018594147,0.0,0.0,-0.0132
907,-9.993488E-4,0.0,0.0,-0.00711
908,-0.0010815179,0.0,0.0,-0.00769
909,-1.9333113E-4,0.0,0.0,-0.00138
910,-6.343587E-4,0.0,0.0,-0.00451
911,-0.0015496884,0.0,0.0,-0.011
912,-5.885565E-4,0.0,0.0,-0.00419
913,-9.699858E-4,0.0,0.0,-0.0069
914,-0.0013886011,0.0,0.0,-0.00988
915,-8.384202E-4,0.0,0.0,-0.00596
916,-3.4685957E-4,0.0,0.0,-0.00247
917,-3.1028126E-4,0.0,0.0,-0.00221
918,-7.8416057E-4,0.0,0.0,-0.00558
919,-6.922391E-4,0.0,0.0,-0.00492
920,-8.818437E-4,0.0,0.0,-0.00627
921,-0.0013139909,0.0,0.0,-0.00935
922,2.8358756E-5,0.0,0.0,2.02E-4
923,-0.0010139907,0.0,0.0,-0.00721
924,7.471594E-5,0.0,0.0,5.32E-4
925,-4.245356E-4,0.0,0.0,-0.00302
926,-1.6523668E-4,0.0,0.0,-0.00118
927,-5.55229E-4,0.0,0.0,-0.00395
928,-4.3426163E-4,0.0,0.0,-0.00309
929,-3.845215E-4,0.0,0.0,-0.00274
930,-0.0022662955,0.0,0.0,-0.0161
931,8.112261,1.585,1.573,57.7
932,0.08196056,0.0,0.0,0.583
933,0.010558523,0.0,0.0,0.0751
934,-0.006274527,0.0,0.0,-0.0446
935,-8.309671E-4,0.0,0.0,-0.00591
936,4.328873E-4,0.0,0.0,0.00308
937,-0.0024251626,0.0,0.0,-0.0173
938,-0.0020282986,0.0,0.0,-0.0144
939,-7.9700525E-4,0.0,0.0,-0.00567
940,8.14898E-4,0.0,0.0,0.0058
941,-0.0018924779,0.0,0.0,-0.0135
942,-8.6104375E-4,0.0,0.0,-0.00613
943,-0.0010674839,0.0,0.0,-0.00759
944,2.2692292E-4,0.0,0.0,0.00161
945,-0.0014960896,0.0,0.0,-0.0106
946,-0.0018441385,0.0,0.0,-0.0131
947,-6.10863E-4,0.0,0.0,-0.00435
948,-0.0017972263,0.0,0.0,-0.0128
949,-9.7455806E-4,0.0,0.0,-0.00693
950,-7.269145E-4,0.0,0.0,-0.00517
951,-5.8625714E-4,0.0,0.0,-0.00417
952,-7.738795E-4,0.0,0.0,-0.00551
953,-0.0012809542,0.0,0.0,-0.00911
954,-1.9948918E-4,0.0,0.0,-0.00142
955,6.1347947E-4,0.0,0.0,0.00436
956,-8.575551E-4,0.0,0.0,-0.0061
957,-0.0012662859,0.0,0.0,-0.00901
958,-0.0011733072,0.0,0.0,-0.00835
959,-0.0011721972,0.0,0.0,-0.00834
960,-4.7935022E-4,0.0,0.0,-0.00341
961,-4.5041E-4,0.0,0.0,-0.0032
962,-0.0021575121,0.0,0.0,-0.0153
963,-0.0017655374,0.0,0.0,-0.0126
964,-9.659156E-4,0.0,0.0,-0.00687
965,2.0826375E-5,0.0,0.0,1.48E-4
966,-0.0015613174,0.0,0.0,-0.0111
967,5.243595E-5,0.0,0.0,3.73E-4
968,-7.957367E-4,0.0,0.0,-0.00566
969,-1.09867055E-4,0.0,0.0,-7.82E-4
970,-9.154355E-4,0.0,0.0,-0.00651
971,-7.354512E-4,0.0,0.0,-0.00523
972,4.749365E-4,0.0,0.0,0.00338
973,1.4966975E-4,0.0,0.0,0.00106
974,4.255135E-6,0.0,0.0,3.03E-5
975,2.3434957E-4,0.0,0.0,0.00167
976,-3.6160718E-4,0.0,0.0,-0.00257
977,-8.5475354E-4,0.0,0.0,-0.00608
978,-2.9178069E-4,0.0,0.0,-0.00208
979,2.2470285E-4,0.0,0.0,0.0016
980,1.7004683E-4,0.0,0.0,0.00121
981,-6.698534E-4,0.0,0.0,-0.00477
982,-7.212586E-4,0.0,0.0,-0.00513
983,-6.149595E-4,0.0,0.0,-0.00437
984,3.124749E-4,0.0,0.0,0.00222
985,-0.0010999128,0.0,0.0,-0.00782
986,-1.0767342E-4,0.0,0.0,-7.66E-4
987,-7.796147E-4,0.0,0.0,-0.00555
988,-4.0807007E-4,0.0,0.0,-0.0029
989,2.9238855E-4,0.0,0.0,0.00208
990,-0.0011678099,0.0,0.0,-0.00831
991,-2.9865233E-4,0.0,0.0,-0.00212
992,-5.5945775E-4,0.0,0.0,-0.00398
993,-2.83799E-4,0.0,0.0,-0.00202
994,1.7120971E-4,0.0,0.0,0.00122
995,-0.0015835181,0.0,0.0,-0.0113
996,1.5461205E-4,0.0,0.0,0.0011
997,-6.2013965E-4,0.0,0.0,-0.00441
998,-6.0869573E-4,0.0,0.0,-0.00433
999,-5.690516E-4,0.0,0.0,-0.00405
1000,-0.0016117712,0.0,0.0,-0.0115
1001,-0.0011369403,0.0,0.0,-0.00809
1002,-0.0019729026,0.0,0.0,-0.014
1003,-7.7171234E-4,0.0,0.0,-0.00549
1004,4.882305E-4,0.0,0.0,0.00347
1005,5.416179E-4,0.0,0.0,0.00385
1006,2.8210753E-4,0.0,0.0,0.00201
1007,2.5895535E-4,0.0,0.0,0.00184
1008,6.336451E-4,0.0,0.0,0.00451
1009,-6.40781E-4,0.0,0.0,-0.00456
1010,-1.7660132E-4,0.0,0.0,-0.00126
1011,-1.3568859E-4,0.0,0.0,-9.65E-4
1012,9.6097334E-5,0.0,0.0,6.84E-4
1013,-6.9075904E-4,0.0,0.0,-0.00491
1014,-0.0014397685,0.0,0.0,-0.0102
1015,-9.935079E-4,0.0,0.0,-0.00707
1016,-7.2419224E-4,0.0,0.0,-0.00515
1017,-6.008462E-4,0.0,0.0,-0.00427
1018,-0.0016520232,0.0,0.0,-0.0118
1019,-8.1701233E-4,0.0,0.0,-0.00581
1020,-8.020269E-4,0.0,0.0,-0.00571
1021,-5.5110606E-4,0.0,0.0,-0.00392
1022,-6.987936E-4,0.0,0.0,-0.00497
1023,-1.3000627E-4,0.0,0.0,-9.25E-4
1024,-0.0010049255,0.0,0.0,-0.00715
1025,-6.350987E-5,0.0,0.0,-4.52E-4
1026,-0.0010035776,0.0,0.0,-0.00714
1027,-8.3752157E-4,0.0,0.0,-0.00596
1028,-9.802668E-4,0.0,0.0,-0.00697
1029,-4.9972726E-4,0.0,0.0,-0.00356
1030,-3.96679E-4,0.0,0.0,-0.00282
1031,-7.856142E-4,0.0,0.0,-0.00559
1032,2.2174276E-5,0.0,0.0,1.58E-4
1033,-8.470626E-5,0.0,0.0,-6.03E-4
1034,4.025199E-5,0.0,0.0,2.86E-4
1035,-4.5685878E-4,0.0,0.0,-0.00325
1036,-3.799492E-4,0.0,0.0,-0.0027
1037,-6.777294E-4,0.0,0.0,-0.00482
1038,-0.0010200166,0.0,0.0,-0.00726
1039,-3.29469E-4,0.0,0.0,-0.00234
1040,1.1195498E-4,0.0,0.0,7.96E-4
1041,-9.884599E-4,0.0,0.0,-0.00703
1042,-4.804338E-4,0.0,0.0,-0.00342
1043,-2.1968126E-4,0.0,0.0,-0.00156
1044,1.5828574E-4,0.0,0.0,0.00113
1045,-0.0013771309,0.0,0.0,-0.0098
1046,-7.5096526E-4,0.0,0.0,-0.00534
1047,-7.9470593E-4,0.0,0.0,-0.00565
1048,4.2181337E-4,0.0,0.0,0.003
1049,-8.4521255E-4,0.0,0.0,-0.00601
1050,-0.0013883633,0.0,0.0,-0.00988
1051,3.8243357E-5,0.0,0.0,2.72E-4
1052,3.7778198E-4,0.0,0.0,0.00269
1053,-7.3389185E-4,0.0,0.0,-0.00522
1054,-4.2220982E-4,0.0,0.0,-0.003
1055,-4.7937664E-4,0.0,0.0,-0.00341
1056,6.08405,1.516,1.545,43.3
1057,6.5660157,1.617,1.537,46.7
1058,6.848454,1.612,1.599,48.7
1059,6.8869658,1.614,1.6,49.0
1060,7.825558,1.751,1.74,55.7
1061,6.6496105,1.616,1.581,47.3
1062,6.591768,1.609,1.595,46.9
1063,6.687715,1.628,1.619,47.6
1064,6.261287,1.586,1.575,44.5
1065,6.258136,1.583,1.591,44.5
1066,5.8605943,1.506,1.568,41.7
1067,6.1117196,1.613,1.573,43.5
1068,6.154283,1.625,1.585,43.8
1069,6.037346,1.606,1.587,42.9
1070,5.943417,1.568,1.598,42.3
1071,6.197456,1.638,1.621,44.1
1072,6.1322074,1.632,1.629,43.6
1073,5.6754456,1.561,1.568,40.4
1074,6.0091133,1.592,1.646,42.7
1075,6.026654,1.632,1.6,42.9
1076,6.325955,1.673,1.65,45.0
1077,6.1615157,1.646,1.602,43.8
1078,6.1910343,1.597,1.644,44.0
1079,6.499046,1.665,1.659,46.2
1080,6.1767554,1.594,1.63,43.9
1081,5.867657,1.556,1.577,41.7
1082,5.9171605,1.54,1.615,42.1
1083,6.2753916,1.625,1.649,44.6
1084,5.899527,1.543,1.625,42.0
1085,5.7455363,1.563,1.572,40.9
1086,5.988015,1.542,1.658,42.6
1087,6.0122886,1.585,1.615,42.8
1088,5.6559706,1.517,1.578,40.2
1089,5.787229,1.545,1.563,41.2
1090,5.898319,1.505,1.627,42.0
1091,5.359486,1.47,1.518,38.1
1092,0.029576307,0.0,0.0,0.21
1093,-0.00600048,0.0,0.0,-0.0427
1094,-0.009625459,0.0,0.0,-0.0685
1095,-0.0037971397,0.0,0.0,-0.027
1096,-0.0037033681,0.0,0.0,-0.0263
1097,-0.002785184,0.0,0.0,-0.0198
1098,-0.0037317534,0.0,0.0,-0.0265
1099,4.3480163,1.355,1.403,30.9
1100,5.4415016,1.526,1.525,38.7
1101,5.454936,1.531,1.515,38.8
1102,5.592855,1.527,1.514,39.8
1103,6.5931525,1.649,1.708,46.9
1104,5.8573155,1.541,1.575,41.7
1105,5.9444494,1.577,1.562,42.3
1106,5.993183,1.582,1.567,42.6
1107,5.831633,1.558,1.537,41.5
1108,5.764899,1.538,1.546,41.0
1109,5.839625,1.559,1.545,41.5
1110,6.101162,1.59,1.6,43.4
1111,5.852698,1.537,1.587,41.6
1112,5.896561,1.549,1.589,41.9
1113,6.0572886,1.612,1.578,43.1
1114,6.11887,1.601,1.618,43.5
1115,5.9516015,1.57,1.615,42.3
1116,5.5478926,1.534,1.53,39.5
1117,5.9647946,1.565,1.622,42.4
1118,6.112487,1.576,1.642,43.5
1119,6.3579216,1.576,1.699,45.2
1120,6.0992913,1.537,1.653,43.4
1121,6.356644,1.601,1.638,45.2
1122,6.547156,1.607,1.675,46.6
1123,6.129587,1.526,1.607,43.6
1124,6.1667485,1.529,1.607,43.9
1125,6.328837,1.525,1.639,45.0
1126,6.420013,1.538,1.65,45.7
1127,6.3350015,1.522,1.632,45.1
1128,5.9478917,1.479,1.559,42.3
1129,6.3756547,1.526,1.598,45.4
1130,6.49028,1.515,1.64,46.2
1131,6.329665,1.466,1.627,45.0
1132,5.9808273,1.412,1.574,42.5
1133,6.506265,1.491,1.626,46.3
1134,5.9698305,1.411,1.577,42.5
1135,0.043573163,0.0,0.0,0.31
1136,-0.0070450236,0.0,0.0,-0.0501
1137,-0.013254217,0.0,0.0,-0.0943
1138,-0.006639649,0.0,0.0,-0.0472
1139,-0.005597194,0.0,0.0,-0.0398
1140,-0.004163663,0.0,0.0,-0.0296
1141,-0.0036836783,0.0,0.0,-0.0262
1142,-0.003935392,0.0,0.0,-0.028
1143,-0.004540731,0.0,0.0,-0.0323
1144,-0.00469796,0.0,0.0,-0.0334
1145,-0.004812135,0.0,0.0,-0.0342
1146,-0.0051306887,0.0,0.0,-0.0365
1147,-0.003390629,0.0,0.0,-0.0241
1148,-0.00384762,0.0,0.0,-0.0274
1149,-0.0041482016,0.0,0.0,-0.0295
1150,-0.0030565613,0.0,0.0,-0.0217
1151,-0.0033129794,0.0,0.0,-0.0236
1152,-0.003974719,0.0,0.0,-0.0283
1153,-0.0038950872,0.0,0.0,-0.0277
1154,-0.0044366787,0.0,0.0,-0.0316
1155,-0.00334821,0.0,0.0,-0.0238
1156,-0.0042399117,0.0,0.0,-0.0302
1157,-0.0032012358,0.0,0.0,-0.0228
1158,-0.0041065486,0.0,0.0,-0.0292
1159,-0.00367345,0.0,0.0,-0.0261
1160,-0.003864297,0.0,0.0,-0.0275
1161,-0.004539938,0.0,0.0,-0.0323
1162,-0.0040835026,0.0,0.0,-0.029
1163,-0.0044485456,0.0,0.0,-0.0316
1164,-0.0024754577,0.0,0.0,-0.0176
1165,-0.00245479,0.0,0.0,-0.0175
1166,-0.00283059,0.0,0.0,-0.0201
1167,-0.0028591335,0.0,0.0,-0.0203
1168,-0.0026609395,0.0,0.0,-0.0189
1169,-0.0030788677,0.0,0.0,-0.0219
1170,-0.0034289516,0.0,0.0,-0.0244
1171,-0.0025824704,0.0,0.0,-0.0184
1172,-0.0028569135,0.0,0.0,-0.0203
1173,-0.0034120104,0.0,0.0,-0.0243
1174,-0.003128872,0.0,0.0,-0.0223
1175,-0.0020661985,0.0,0.0,-0.0147
1176,-0.0023872892,0.0,0.0,-0.017
1177,-0.0035337706,0.0,0.0,-0.0251
1178,-0.0022523408,0.0,0.0,-0.016
1179,-0.0020081066,0.0,0.0,-0.0143
1180,-0.0030418136,0.0,0.0,-0.0216
1181,-0.0028689918,0.0,0.0,-0.0204
1182,-0.001890205,0.0,0.0,-0.0134
1183,-0.003463627,0.0,0.0,-0.0246
1184,-0.003017842,0.0,0.0,-0.0215
1185,-0.0023843292,0.0,0.0,-0.017
1186,-0.0029958,0.0,0.0,-0.0213
1187,-0.0010830243,0.0,0.0,-0.0077
1188,-0.0014616521,0.0,0.0,-0.0104
1189,-0.0023970418,0.0,0.0,-0.0171
1190,-0.002398601,0.0,0.0,-0.0171
1191,-0.0018707529,0.0,0.0,-0.0133
1192,-3.6557158E-4,0.0,0.0,-0.0026
1193,-0.0030806384,0.0,0.0,-0.0219
1194,-0.002239364,0.0,0.0,-0.0159
